,Ticker,SOL-EUR,SOL-EUR.1,SOL-EUR.2,SOL-EUR.3,SOL-EUR.4,XRP-EUR,XRP-EUR.1,XRP-EUR.2,XRP-EUR.3,XRP-EUR.4,ETH-EUR,ETH-EUR.1,ETH-EUR.2,ETH-EUR.3,ETH-EUR.4,BTC-EUR,BTC-EUR.1,BTC-EUR.2,BTC-EUR.3,BTC-EUR.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1741,2024-10-05,123.95529174804688,131.51661682128906,123.30984497070312,130.38771057128906,2150940684.0,0.4729959964752197,0.49063798785209656,0.4673680067062378,0.4866270124912262,1282558185,2129.33740234375,2227.899658203125,2120.346435546875,2199.164794921875,13550620196,55056.0859375,56909.765625,54787.6484375,56525.16015625,26943637745
1742,2024-10-06,130.38771057128906,131.8833465576172,128.54640197753906,129.95059204101562,1014330559.0,0.4866049885749817,0.48702698945999146,0.47978198528289795,0.48214900493621826,624302920,2199.21337890625,2210.75244140625,2177.0576171875,2199.62841796875,7423938832,56525.28515625,56793.8671875,56181.01171875,56537.92578125,12115654225
1743,2024-10-07,129.95057678222656,133.65089416503906,129.40652465820312,133.4858856201172,1065313528.0,0.48214998841285706,0.4887169897556305,0.48123499751091003,0.48638200759887695,542727202,2199.537109375,2236.961181640625,2191.859130859375,2224.08251953125,7710307590,56533.41015625,57374.73828125,56304.08984375,57261.046875,13468906393
1744,2024-10-08,133.4869384765625,138.57070922851562,130.80625915527344,131.20603942871094,2440939142.0,0.48638299107551575,0.49648699164390564,0.4825719892978668,0.4828779995441437,1086569488,2224.070556640625,2295.979248046875,2190.76708984375,2206.75341796875,15867764342,57261.1875,58705.3828125,56612.95703125,56710.35546875,31212017518
1745,2024-10-09,131.20603942871094,132.44566345214844,128.84951782226562,130.64938354492188,1558576517.0,0.4828779995441437,0.4862059950828552,0.4758880138397217,0.4836840033531189,826330023,2206.921142578125,2244.090576171875,2189.978759765625,2222.9853515625,12817039960,56696.67578125,57546.80078125,56373.99609375,56609.6171875,25633854870
1746,2024-10-10,130.6502227783203,132.29513549804688,126.8747329711914,127.32534790039062,1551404011.0,0.48367300629615784,0.4868350028991699,0.4770289957523346,0.47920599579811096,784556227,2222.984619140625,2252.61279296875,2149.000244140625,2164.457275390625,13667027030,56609.39453125,56966.23828125,55130.99609375,55368.1015625,25289479266
1747,2024-10-11,127.32372283935547,128.50851440429688,124.13436889648438,127.02872467041016,1619004133.0,0.4791960120201111,0.4962339997291565,0.47770699858665466,0.48472198843955994,1153004129,2164.44775390625,2212.258544921875,2133.3466796875,2180.30029296875,14018931665,55367.9453125,56008.515625,53929.3984375,55127.66015625,27852447819
1748,2024-10-12,127.02720642089844,133.86166381835938,126.93594360351562,132.8517608642578,1642902470.0,0.4847249984741211,0.49511900544166565,0.48437100648880005,0.49190500378608704,844466253,2180.37548828125,2258.314697265625,2177.945068359375,2226.52734375,12326533771,55128.5390625,57958.8125,54931.09765625,57063.3828125,27713457550
1749,2024-10-13,132.8517608642578,134.45620727539062,132.2857666015625,133.87445068359375,1022223574.0,0.49190300703048706,0.4957129955291748,0.48956099152565,0.4930590093135834,520191708,2226.529541015625,2273.7939453125,2224.416015625,2263.0888671875,8564447527,57062.953125,57980.578125,57061.72265625,57746.859375,15301053177
1750,2024-10-14,133.87449645996094,136.03724670410156,132.14276123046875,134.86083984375,1182943284.0,0.4930579960346222,0.49306100606918335,0.480336993932724,0.48575499653816223,562519423,2263.08642578125,2270.039794921875,2226.66162109375,2255.1162109375,8397926263,57746.78515625,57819.625,56682.0234375,57437.484375,16611753637
1751,2024-10-15,134.85885620117188,144.6463165283203,134.59971618652344,144.31924438476562,2685126028.0,0.48575499653816223,0.5053009986877441,0.4838370084762573,0.5023339986801147,985923996,2255.089111328125,2432.453857421875,2237.6689453125,2409.73388671875,19647720838,57434.765625,60958.46484375,57170.7265625,60539.99609375,40063196377
1752,2024-10-16,144.31924438476562,145.47283935546875,138.40771484375,142.16366577148438,3171519840.0,0.5023339986801147,0.5084760189056396,0.48853999376296997,0.4975079894065857,1182008953,2409.841552734375,2461.1943359375,2327.6904296875,2394.519775390625,20217976044,60543.8828125,62219.6015625,59440.20703125,61600.1171875,44898127982
1753,2024-10-17,142.16366577148438,145.17250061035156,140.6555938720703,142.03013610839844,2207835937.0,0.4975090026855469,0.5093880295753479,0.49429699778556824,0.5046790242195129,999489337,2394.517578125,2426.947265625,2378.9423828125,2404.493408203125,15666256528,61601.36328125,62771.87109375,61327.90234375,62262.73046875,35172918772
1754,2024-10-18,142.0337677001953,143.20037841796875,136.64283752441406,138.8063201904297,1992528989.0,0.5046830177307129,0.5197290182113647,0.5013779997825623,0.5020300149917603,1298515971,2404.576171875,2438.805908203125,2380.786376953125,2404.8642578125,13990622278,62266.7421875,62519.50390625,61630.84375,62239.02734375,30280099412
1755,2024-10-19,138.81248474121094,144.09552001953125,138.2414093017578,142.58078002929688,1613921671.0,0.5020319819450378,0.5094929933547974,0.4991210103034973,0.5028280019760132,958878917,2405.36376953125,2461.601318359375,2397.23828125,2430.27783203125,15680559982,62256.828125,63482.58203125,62020.7109375,62946.5703125,33909284728
1756,2024-10-20,142.58078002929688,146.89366149902344,141.5613250732422,146.8282928466797,1324784930.0,0.5028280019760132,0.5054200291633606,0.4976699948310852,0.5005810260772705,555422051,2430.21875,2448.25732421875,2420.466552734375,2436.102294921875,7871068330,62946.74609375,63157.3984375,62565.66015625,62876.625,13284407201
1757,2024-10-21,146.83001708984375,154.2042694091797,145.1186065673828,153.60560607910156,2373186960.0,0.5005670189857483,0.5042330026626587,0.49457401037216187,0.5039079785346985,637000945,2436.1103515625,2536.18310546875,2424.637939453125,2526.999755859375,13396381336,62877.953125,63815.765625,62646.09375,63490.23828125,17460163273
1758,2024-10-22,153.6044921875,157.82403564453125,149.1583709716797,153.68544006347656,3628321923.0,0.5038970112800598,0.515733003616333,0.500544011592865,0.5037840008735657,1220470298,2526.9462890625,2545.3564453125,2454.163818359375,2464.73876953125,16022176394,63490.5078125,63934.12890625,61679.4765625,62288.85546875,34671516441
1759,2024-10-23,153.68612670898438,158.00157165527344,150.94981384277344,154.9312286376953,3214956795.0,0.5037840008735657,0.506443977355957,0.49077698588371277,0.49406298995018005,1037850782,2464.6875,2468.50927734375,2410.666259765625,2427.060302734375,14396301267,62282.24609375,62782.16015625,61551.41015625,62396.125,29463838245
1760,2024-10-24,154.9316864013672,161.19517517089844,152.25709533691406,158.5615997314453,3582214936.0,0.49406200647354126,0.49421000480651855,0.4760439991950989,0.487199991941452,911584410,2426.959228515625,2430.99951171875,2281.600341796875,2327.5078125,16583173548,62397.02734375,62434.421875,60517.37890625,61624.30078125,29928939303
1761,2024-10-25,158.72705078125,165.30538940429688,158.1405487060547,163.6687469482422,3260756946.0,0.48758000135421753,0.4926150143146515,0.48551198840141296,0.49127399921417236,826894101,2340.9658203125,2371.803466796875,2319.987060546875,2341.529541015625,14900642282,61829.77734375,63552.078125,61630.59375,62971.4765625,29022628293
1762,2024-10-26,163.66891479492188,163.6961212158203,148.17250061035156,152.54412841796875,4508975067.0,0.49127399921417236,0.4912770092487335,0.45699799060821533,0.464713990688324,1256595066,2341.489013671875,2367.244384765625,2204.92333984375,2255.367919921875,20887933241,62975.39453125,63418.80078125,60664.92578125,61702.4765625,38395980249
1763,2024-10-27,152.54330444335938,160.0121612548828,150.40208435058594,158.0522003173828,2551128676.0,0.464711993932724,0.4762740135192871,0.4626449942588806,0.4747520089149475,651529880,2255.475341796875,2317.676025390625,2247.523193359375,2295.800048828125,12589203388,61689.81640625,62327.91015625,61441.55078125,62047.16796875,18136110792
1764,2024-10-28,158.0522003173828,164.72308349609375,157.57676696777344,163.5301055908203,2248892754.0,0.47475099563598633,0.4789719879627228,0.47277501225471497,0.478302001953125,472251726,2296.109375,2337.9755859375,2279.753662109375,2321.147705078125,9078657178,62055.296875,63195.24609375,61892.10546875,62920.0546875,15488245193
1765,2024-10-29,163.5342559814453,165.93336486816406,159.8280029296875,164.6444549560547,3349239644.0,0.478302001953125,0.4815329909324646,0.47420400381088257,0.4799860119819641,774063359,2320.8232421875,2392.8759765625,2290.679931640625,2371.46923828125,17538025517,62913.921875,64932.8671875,62625.328125,64624.40625,35867518690
1766,2024-10-30,164.64328002929688,169.5001983642578,163.50607299804688,165.7709503173828,3622569722.0,0.47998499870300293,0.4903869926929474,0.4792580008506775,0.4879170060157776,994733046,2371.533935546875,2479.824951171875,2366.618896484375,2438.084716796875,20504867983,64626.5234375,68047.296875,64458.68359375,67210.609375,54106273662
1767,2024-10-31,165.7709503173828,167.49049377441406,159.67015075683594,161.09996032714844,2553307112.0,0.48791900277137756,0.48793500661849976,0.47972598671913147,0.4816409945487976,829660452,2437.79150390625,2507.611572265625,2403.330078125,2447.349853515625,20613697166,67205.8671875,67122.671875,65933.2421875,66622.2578125,37434171457
1768,2024-11-01,161.1000518798828,162.45651245117188,153.98765563964844,154.75010681152344,2437174576.0,0.4816409945487976,0.48203200101852417,0.46355900168418884,0.46787598729133606,933246570,2447.203125,2459.7939453125,2298.8349609375,2311.466064453125,18155469045,66618.1171875,66839.515625,63943.44140625,64512.30859375,37328113057
1769,2024-11-02,154.7503204345703,160.06997680664062,151.20684814453125,152.94802856445312,2904276205.0,0.46787598729133606,0.48197901248931885,0.4638870060443878,0.47179800271987915,1181555350,2311.53125,2378.9765625,2268.4169921875,2310.736328125,18596606242,64513.87890625,65902.703125,63222.23046875,63918.3828125,45986662542
1770,2024-11-03,152.94802856445312,154.97042846679688,149.3832244873047,152.66029357910156,1488041990.0,0.47179800271987915,0.4744490087032318,0.4672960042953491,0.4688490033149719,484658274,2311.033203125,2320.37255859375,2274.00390625,2290.744384765625,8864281190,63921.65234375,64272.4453125,63505.5703125,63717.2421875,16722260141
1771,2024-11-04,152.66029357910156,152.99684143066406,145.94996643066406,149.50184631347656,2433399335.0,0.4688520133495331,0.4696750044822693,0.455608993768692,0.46255600452423096,865312965,2290.76806640625,2294.760986328125,2216.328369140625,2259.225830078125,14409986019,63723.7734375,63783.80078125,62281.984375,63222.6484375,32069114785
1772,2024-11-05,149.50221252441406,151.144775390625,142.65049743652344,145.07101440429688,2583283349.0,0.46255600452423096,0.47133201360702515,0.4567190110683441,0.4627879858016968,943032233,2258.92236328125,2283.360107421875,2169.1884765625,2204.40869140625,15735276299,63223.5859375,63730.9765625,61413.3984375,62362.37890625,37875330820
1773,2024-11-06,145.07101440429688,154.85523986816406,144.35581970214844,152.4806365966797,2966752069.0,0.46278899908065796,0.47609299421310425,0.4616509974002838,0.47011899948120117,939588209,2204.417724609375,2273.064697265625,2189.160400390625,2215.703125,16365511307,62362.0703125,64594.2890625,62034.03125,63434.734375,42113471835
1774,2024-11-07,152.4806365966797,177.0162353515625,152.64541625976562,174.21363830566406,9153490042.0,0.47012001276016235,0.5094149708747864,0.47012001276016235,0.5054600238800049,2060325991,2215.601318359375,2557.649169921875,2214.93701171875,2538.514404296875,39032894284,63433.76171875,71226.3828125,63436.453125,70484.1953125,110510446003
1775,2024-11-08,174.21363830566406,183.1968994140625,173.00823974609375,181.8665008544922,4354432975.0,0.5054600238800049,0.5344370007514954,0.5020729899406433,0.5138530135154724,1749901487,2538.362060546875,2702.340087890625,2518.2529296875,2682.206787109375,32747170740,70482.34375,71209.0859375,69331.8125,70311.3515625,58790660026
1776,2024-11-09,181.8665008544922,190.5548553466797,181.81710815429688,186.44932556152344,5290381244.0,0.5138530135154724,0.5184829831123352,0.5077450275421143,0.5166959762573242,1397379398,2682.21826171875,2785.654052734375,2680.072021484375,2762.43359375,30123792378,70309.4765625,72123.9375,70156.5703125,71381.03125,51454130570
1777,2024-11-10,186.44989013671875,189.7161102294922,182.37069702148438,186.77503967285156,3138140302.0,0.5166959762573242,0.5237489938735962,0.5085639953613281,0.5219820141792297,1155551180,2762.894287109375,2944.7822265625,2757.6640625,2921.251220703125,27252061026,71391.0234375,71775.65625,70694.3671875,71632.0703125,27064858855
1778,2024-11-11,186.77601623535156,200.7547607421875,185.64447021484375,196.59043884277344,7994395290.0,0.5219820141792297,0.5747460126876831,0.5189160108566284,0.5501390099525452,3919321958,2920.86376953125,3033.066650390625,2869.295654296875,2978.843017578125,44261448875,71628.96875,76062.2421875,71432.9453125,75115.9765625,77072796601
1779,2024-11-12,196.59043884277344,209.448486328125,190.96688842773438,208.7953643798828,9650813319.0,0.5501390099525452,0.5920929908752441,0.5337219834327698,0.5818790197372437,3814031378,2979.14697265625,3179.178466796875,2901.682373046875,3164.929931640625,51971285030,75113.3828125,84076.4375,74940.3984375,83185.0546875,110630368977
1780,2024-11-13,208.7953643798828,211.64561462402344,193.41949462890625,199.90516662597656,10651706725.0,0.5818790197372437,0.6927930116653442,0.5629330277442932,0.666595995426178,10508524343,3165.250732421875,3239.56787109375,3022.675537109375,3057.71142578125,53393693966,83188.875,84622.53125,80155.828125,82847.25,125909407287
1781,2024-11-14,199.8827667236328,208.4111328125,189.7268524169922,203.65948486328125,10691627684.0,0.6665359735488892,0.7038919925689697,0.6055840253829956,0.6533169746398926,7357273442,3056.096923828125,3156.834228515625,2941.889404296875,3021.603759765625,49224591076,82822.90625,88366.5703125,81282.40625,85732.5703125,116941329895
1782,2024-11-15,203.65940856933594,211.56419372558594,197.04457092285156,198.72756958007812,7688644756.0,0.6533169746398926,0.8024060130119324,0.6476460099220276,0.7342439889907837,8984219078,3021.5322265625,3071.7314453125,2879.630859375,2905.5546875,33950966005,85723.78125,86946.71875,82300.3046875,82875.171875,83223077947
1783,2024-11-16,198.74388122558594,208.18247985839844,194.30519104003906,206.81329345703125,5793809457.0,0.7342450022697449,0.8769819736480713,0.7338370084762573,0.8459450006484985,11131083791,2906.10302734375,2961.429931640625,2864.148681640625,2942.5263671875,31009793411,82907.2265625,87124.09375,82648.9453125,86355.34375,74195749949
1784,2024-11-17,207.26321411132812,210.21617126464844,202.7643280029297,204.70281982421875,4456311069.0,0.8459460139274597,1.1918480396270752,0.8344079852104187,1.0613030195236206,21403414668,2929.913818359375,3051.913818359375,2915.119384765625,2971.477783203125,25274472125,86353.7890625,87025.4375,85441.9375,85882.21875,42043915403
1785,2024-11-18,204.70184326171875,228.77842712402344,201.74331665039062,225.4796142578125,9472900182.0,1.0613000392913818,1.0949740409851074,0.9535430073738098,1.0006550550460815,11451764829,2971.5087890625,2996.968505859375,2882.30615234375,2919.0673828125,26904844842,85882.203125,86711.625,84272.28125,85271.4375,43990287295
1786,2024-11-19,225.4796142578125,235.30615234375,222.23048400878906,226.33604431152344,8304895176.0,1.0006630420684814,1.1228610277175903,1.000635027885437,1.0551929473876953,9418295829,2919.12548828125,3043.30419921875,2895.736572265625,3027.818603515625,33456211138,85269.4140625,87620.640625,84590.6484375,85461.03125,71296405243
1787,2024-11-20,226.34230041503906,233.90902709960938,220.9721221923828,224.4676513671875,6327695587.0,1.0551530122756958,1.081976056098938,1.014767050743103,1.0388660430908203,5547324754,3028.190673828125,3041.491455078125,2897.52587890625,2933.272705078125,28116380479,85455.5234375,88776.5,85360.8125,87057.5703125,70255090885
